site_id,year,a0c0,ac0,a0n0,an0,bc0,bn0,soilresp,biomassC,C_into_A0,net_C_into_A0,net_prim_prodC,biomassN,N_into_A0,net_N_into_A0,net_prim_prodN,avail_n
0,862,1.639661,156.332956,0.133513,5.969212,107.533833,0.000000e+00,4.380709,0.000000e+00,46.375996,0.509425,3.845125,0.000000e+00,0.766412,0.000000e+00,0.076989,0.302655
0,863,1.608554,156.018437,0.135554,5.965342,107.632314,0.000000e+00,4.053336,0.000000e+00,53.153314,0.602085,3.17745,0.000000e+00,0.786437,0.000000e+00,0.075407,0.298753
0,864,1.552698,155.767092,0.136091,5.963461,107.729969,0.000000e+00,4.008612,0.000000e+00,45.978264,0.782326,4.052301,0.000000e+00,0.768613,0.000000e+00,0.079496,0.294255
0,865,1.488774,155.531695,0.135753,5.962064,107.828645,0.000000e+00,4.035109,0.000000e+00,45.872735,0.525519,3.886607,0.000000e+00,0.772437,0.000000e+00,0.07724,0.297818
0,866,1.515612,155.260259,0.136689,5.959478,107.927795,0.000000e+00,4.003992,0.000000e+00,47.196063,0.626504,3.818961,0.000000e+00,0.780373,0.000000e+00,0.077726,0.298343
0,867,1.560713,155.012342,0.139028,5.957454,108.025361,0.000000e+00,3.99124,0.000000e+00,55.301033,0.620105,3.148099,0.000000e+00,0.812749,0.000000e+00,0.076156,0.293282
0,868,1.346714,154.821077,0.133554,5.957565,108.127642,0.000000e+00,4.153602,0.000000e+00,53.368367,0.678203,3.535973,0.000000e+00,0.801075,0.000000e+00,0.079043,0.301916
0,869,1.33449,154.58175,0.130867,5.955632,108.229095,0.000000e+00,4.035357,0.000000e+00,61.612514,1.065812,2.560563,0.000000e+00,0.822756,0.000000e+00,0.076234,0.302433
0,870,1.512875,154.324325,0.134326,5.95203,108.3248,0.000000e+00,3.8882,0.000000e+00,52.327881,0.640613,3.583897,0.000000e+00,0.795901,0.000000e+00,0.078144,0.29361
0,871,1.514244,154.129482,0.1349,5.950493,108.420739,0.000000e+00,3.982992,0.000000e+00,54.153361,0.620256,3.32914,0.000000e+00,0.795904,0.000000e+00,0.077321,0.294638
0,872,1.581349,153.92714,0.137698,5.948964,108.513971,0.000000e+00,3.867233,0.000000e+00,49.484199,0.765013,3.688095,0.000000e+00,0.785132,0.000000e+00,0.077998,0.290955
0,873,1.33057,153.778293,0.131433,5.949777,108.614199,0.000000e+00,4.122324,0.000000e+00,47.85965,0.587235,3.862408,0.000000e+00,0.783384,0.000000e+00,0.078183,0.299948
0,874,1.301359,153.51897,0.12931,5.946844,108.714298,0.000000e+00,4.027383,0.000000e+00,50.368515,0.611617,3.637021,0.000000e+00,0.792827,0.000000e+00,0.077882,0.298968
0,875,1.3282,153.268533,0.128676,5.944003,108.812939,0.000000e+00,3.980571,0.000000e+00,50.042638,0.540324,3.660901,0.000000e+00,0.795556,0.000000e+00,0.077825,0.298322
0,876,1.483944,152.986687,0.133245,5.939871,108.907498,0.000000e+00,3.880766,0.000000e+00,50.65788,0.699325,3.645792,0.000000e+00,0.796559,0.000000e+00,0.078583,0.29469
0,877,1.549083,152.749064,0.135826,5.937082,109.002638,0.000000e+00,3.940868,0.000000e+00,53.815099,0.571695,3.27129,0.000000e+00,0.80594,0.000000e+00,0.076866,0.29273
0,878,1.591892,152.559925,0.138575,5.935839,109.095326,0.000000e+00,3.880144,0.000000e+00,53.157687,0.685004,3.457764,0.000000e+00,0.80232,0.000000e+00,0.078524,0.292555
0,879,1.378518,152.422622,0.133662,5.936617,109.1935,0.000000e+00,4.076527,0.000000e+00,58.835188,0.741634,2.818997,0.000000e+00,0.81911,0.000000e+00,0.076631,0.297521
0,880,1.263496,152.209099,0.128958,5.934984,109.292997,0.000000e+00,4.012961,0.000000e+00,51.260959,0.470986,3.539693,0.000000e+00,0.79518,0.000000e+00,0.077902,0.296789
0,881,1.387183,151.938669,0.1312,5.931218,109.387644,0.000000e+00,3.829372,0.000000e+00,57.458401,0.866141,2.777202,0.000000e+00,0.813821,0.000000e+00,0.075608,0.297925
0,882,1.444645,151.679002,0.132917,5.927374,109.48173,0.000000e+00,3.878897,0.000000e+00,44.850062,0.363677,4.320228,0.000000e+00,0.775093,0.000000e+00,0.080226,0.296378
0,883,1.748983,151.60561,0.13876,5.926587,109.570042,0.000000e+00,3.782447,0.000000e+00,57.408285,0.62304,2.726604,0.000000e+00,0.80974,0.000000e+00,0.074626,0.289576
0,884,3.273025,152.579026,0.139949,5.930714,109.665118,0.000000e+00,4.764848,0.000000e+00,45.198407,0.375483,4.191303,0.000000e+00,0.777362,0.000000e+00,0.07934,0.296369
0,885,4.202721,153.541765,0.144132,5.934609,109.758849,0.000000e+00,5.420308,0.000000e+00,50.519271,0.533444,3.596958,0.000000e+00,0.796848,0.000000e+00,0.077612,0.292725
0,886,4.226686,154.416355,0.139996,5.939094,109.860442,0.000000e+00,6.128238,0.000000e+00,54.589756,0.756966,3.134636,0.000000e+00,0.809009,0.000000e+00,0.076821,0.300672
0,887,2.810207,154.199468,0.137414,5.938085,109.958473,0.000000e+00,5.331054,0.000000e+00,50.918355,0.567666,3.576429,0.000000e+00,0.796908,0.000000e+00,0.078373,0.293887
0,888,2.048348,153.960836,0.134243,5.936406,110.057794,0.000000e+00,4.700835,0.000000e+00,49.011012,0.601752,3.695521,0.000000e+00,0.793102,0.000000e+00,0.078594,0.298296
0,889,1.749017,153.726667,0.13395,5.934469,110.154676,0.000000e+00,4.267673,0.000000e+00,49.272407,0.365788,3.643676,0.000000e+00,0.795898,0.000000e+00,0.077467,0.295327
0,890,1.683523,153.492444,0.136439,5.932364,110.248998,0.000000e+00,4.038405,0.000000e+00,54.415869,0.819591,3.18799,0.000000e+00,0.810281,0.000000e+00,0.077918,0.290624
0,891,1.543536,153.30211,0.135382,5.931546,110.344864,0.000000e+00,4.066257,0.000000e+00,52.120925,0.62143,3.429682,0.000000e+00,0.800331,0.000000e+00,0.078008,0.294122
0,892,1.372111,153.047571,0.13154,5.928968,110.44498,0.000000e+00,4.135519,0.000000e+00,61.320332,0.533775,2.500319,0.000000e+00,0.822786,0.000000e+00,0.074833,0.300858
0,893,1.357509,152.791654,0.130113,5.926004,110.541859,0.000000e+00,3.948416,0.000000e+00,47.706094,0.366757,3.950077,0.000000e+00,0.783358,0.000000e+00,0.078605,0.297523
0,894,1.535302,152.514044,0.135376,5.921918,110.633183,0.000000e+00,3.788037,0.000000e+00,57.816561,0.94901,2.866978,0.000000e+00,0.805948,0.000000e+00,0.077156,0.292596
0,895,1.473832,152.32867,0.134672,5.920958,110.726838,0.000000e+00,3.922691,0.000000e+00,54.346257,0.404955,3.155233,0.000000e+00,0.796934,0.000000e+00,0.075623,0.296256
0,896,1.44643,152.11498,0.134818,5.919087,110.820078,0.000000e+00,3.892741,0.000000e+00,47.484531,0.612916,3.958761,0.000000e+00,0.780659,0.000000e+00,0.079315,0.294976
0,897,1.439039,151.86836,0.134579,5.916065,110.915177,0.000000e+00,3.934359,0.000000e+00,45.737155,0.442239,3.991468,0.000000e+00,0.778074,0.000000e+00,0.078305,0.296542
0,898,1.253178,151.656831,0.128488,5.914323,111.015382,0.000000e+00,4.116369,0.000000e+00,49.371692,0.53402,3.578594,0.000000e+00,0.79381,0.000000e+00,0.076816,0.303569
0,899,1.336407,151.424522,0.128387,5.911459,111.11059,0.000000e+00,3.87771,0.000000e+00,57.209857,0.859273,2.877837,0.000000e+00,0.810406,0.000000e+00,0.076471,0.298378
0,900,1.216368,151.170648,0.12373,5.908153,111.209884,0.000000e+00,4.062685,0.000000e+00,51.323479,0.383591,3.505784,0.000000e+00,0.787857,0.000000e+00,0.077054,0.302229
0,901,1.321921,150.834526,0.125586,5.901987,111.305557,0.000000e+00,3.914027,0.000000e+00,46.663348,0.406439,3.88225,0.000000e+00,0.781319,0.000000e+00,0.077595,0.299758
0,902,1.32841,150.56978,0.125476,5.897972,111.401231,0.000000e+00,3.973372,0.000000e+00,51.933336,0.737624,3.333748,0.000000e+00,0.799615,0.000000e+00,0.077081,0.295782
0,903,1.619556,150.258662,0.134234,5.892059,111.489625,0.000000e+00,3.718811,0.000000e+00,47.099706,0.575403,3.963796,0.000000e+00,0.787018,0.000000e+00,0.079535,0.292373
0,904,1.684235,150.123035,0.138363,5.891345,111.577913,0.000000e+00,3.852464,0.000000e+00,61.857846,0.613752,2.31661,0.000000e+00,0.824217,0.000000e+00,0.073917,0.290618
0,905,1.477176,150.029423,0.135646,5.892663,111.669543,0.000000e+00,3.97995,0.000000e+00,46.610919,0.377356,4.034231,0.000000e+00,0.779085,0.000000e+00,0.079163,0.295081
0,906,1.144721,149.911389,0.125345,5.893588,111.769489,0.000000e+00,4.147567,0.000000e+00,52.083935,0.412923,3.315472,0.000000e+00,0.796578,0.000000e+00,0.076665,0.300287
0,907,1.143703,149.632746,0.121721,5.888921,111.86848,0.000000e+00,4.000586,0.000000e+00,51.250435,0.471335,3.413878,0.000000e+00,0.802192,0.000000e+00,0.076491,0.303277
0,908,1.550396,149.297135,0.132251,5.881637,111.955484,0.000000e+00,3.638502,0.000000e+00,51.821321,0.441927,3.49885,0.000000e+00,0.802014,0.000000e+00,0.077794,0.287185
0,909,1.332852,149.133999,0.127426,5.880573,112.051219,0.000000e+00,4.077609,0.000000e+00,56.349191,0.582937,2.970598,0.000000e+00,0.812032,0.000000e+00,0.076745,0.300211
0,910,1.353929,148.83586,0.127459,5.875026,112.146076,0.000000e+00,3.94865,0.000000e+00,52.965288,0.695103,3.299795,0.000000e+00,0.801608,0.000000e+00,0.077606,0.300534
0,911,1.500731,148.60505,0.132067,5.871202,112.23448,0.000000e+00,3.76633,0.000000e+00,50.769109,0.641598,3.572434,0.000000e+00,0.796992,0.000000e+00,0.078459,0.290804
0,912,1.535972,148.407815,0.134962,5.868576,112.323239,0.000000e+00,3.833254,0.000000e+00,51.562395,0.559389,3.395326,0.000000e+00,0.798047,0.000000e+00,0.07712,0.292909
0,913,1.333129,148.298314,0.129548,5.868731,112.417213,0.000000e+00,4.014947,0.000000e+00,50.934238,0.259919,3.507813,0.000000e+00,0.795537,0.000000e+00,0.076851,0.300252
0,914,1.399847,148.076392,0.131093,5.865258,112.508075,0.000000e+00,3.83842,0.000000e+00,44.611278,0.449007,4.142741,0.000000e+00,0.782663,0.000000e+00,0.079257,0.295463
0,915,2.770361,148.756644,0.134036,5.86571,112.600549,0.000000e+00,4.478155,0.000000e+00,51.418632,0.588882,3.407658,0.000000e+00,0.799844,0.000000e+00,0.077439,0.292686
0,916,3.556727,149.476752,0.139216,5.867749,112.6902,0.000000e+00,5.031822,0.000000e+00,48.188654,0.308739,3.819904,0.000000e+00,0.796516,0.000000e+00,0.077824,0.289767
0,917,3.896175,150.268692,0.141146,5.872355,112.781172,0.000000e+00,5.43279,0.000000e+00,67.399561,0.715949,1.843229,0.000000e+00,0.842229,0.000000e+00,0.073209,0.294865
0,918,2.695538,150.186369,0.139432,5.874182,112.871131,0.000000e+00,4.973951,0.000000e+00,53.268422,0.160902,3.393257,0.000000e+00,0.797437,0.000000e+00,0.076032,0.291446
0,919,3.512305,151.072598,0.137577,5.878134,112.965883,0.000000e+00,5.237636,0.000000e+00,49.799903,0.591635,3.728712,0.000000e+00,0.782084,0.000000e+00,0.078401,0.298628
0,920,5.636615,152.902335,0.141326,5.883134,113.062797,0.000000e+00,6.33787,0.000000e+00,61.069447,0.437849,2.407361,0.000000e+00,0.815006,0.000000e+00,0.072941,0.300191
0,921,4.958334,153.748157,0.137897,5.886894,113.161139,0.000000e+00,6.790134,0.000000e+00,49.209402,0.268219,3.632731,0.000000e+00,0.777232,0.000000e+00,0.076164,0.30022
0,922,2.992189,153.492152,0.13178,5.885163,113.26128,0.000000e+00,5.891952,0.000000e+00,50.395548,0.296044,3.477139,0.000000e+00,0.782753,0.000000e+00,0.075541,0.299823
0,923,2.217993,153.171373,0.131771,5.880915,113.357712,0.000000e+00,4.771845,0.000000e+00,50.489196,0.357953,3.478923,0.000000e+00,0.787322,0.000000e+00,0.07564,0.299618
0,924,1.714902,152.832827,0.128667,5.87626,113.456963,0.000000e+00,4.492054,0.000000e+00,50.93988,0.95349,3.600419,0.000000e+00,0.786005,0.000000e+00,0.07888,0.301049
0,925,1.724873,152.520643,0.133718,5.871583,113.547849,0.000000e+00,3.978917,0.000000e+00,46.632786,0.615676,3.827142,0.000000e+00,0.774394,0.000000e+00,0.077474,0.294893
0,926,1.375149,152.200781,0.127458,5.867594,113.64954,0.000000e+00,4.331872,0.000000e+00,48.649654,0.422243,3.561373,0.000000e+00,0.77913,0.000000e+00,0.075721,0.304958
0,927,1.454561,151.838177,0.130444,5.861568,113.744194,0.000000e+00,3.968461,0.000000e+00,53.076953,0.276961,3.165241,0.000000e+00,0.788481,0.000000e+00,0.074479,0.296251
0,928,1.394074,151.536853,0.129552,5.857724,113.840397,0.000000e+00,4.038953,0.000000e+00,51.476483,0.636704,3.392057,0.000000e+00,0.784392,0.000000e+00,0.076218,0.300277
0,929,1.431828,151.262671,0.131225,5.854306,113.933481,0.000000e+00,3.935882,0.000000e+00,45.380383,0.277515,4.068112,0.000000e+00,0.769493,0.000000e+00,0.07727,0.297797
0,930,1.340794,151.04874,0.128568,5.8529,114.029378,0.000000e+00,4.042636,0.000000e+00,57.773769,0.762777,2.717763,0.000000e+00,0.804229,0.000000e+00,0.074237,0.30009
0,931,1.609236,150.772647,0.135484,5.848532,114.117789,0.000000e+00,3.749207,0.000000e+00,47.597371,0.503733,3.912086,0.000000e+00,0.773696,0.000000e+00,0.077624,0.294371
0,932,1.577164,150.618067,0.135969,5.848153,114.208822,0.000000e+00,3.959276,0.000000e+00,49.717809,0.458553,3.693951,0.000000e+00,0.781056,0.000000e+00,0.076882,0.295163
0,933,1.667036,150.486428,0.140287,5.848417,114.295379,0.000000e+00,3.797654,0.000000e+00,50.082308,0.342672,3.609566,0.000000e+00,0.777982,0.000000e+00,0.076393,0.287882
0,934,1.586666,150.431977,0.139789,5.851332,114.384606,0.000000e+00,3.919868,0.000000e+00,58.913748,0.581242,2.609851,0.000000e+00,0.803253,0.000000e+00,0.072848,0.293012
0,935,1.622977,150.365005,0.141825,5.853639,114.471186,0.000000e+00,3.78769,0.000000e+00,51.906414,0.464399,3.541978,0.000000e+00,0.782284,0.000000e+00,0.076243,0.292591
0,936,4.490778,152.251499,0.142738,5.86249,114.566682,0.000000e+00,5.36253,0.000000e+00,63.921655,0.550296,2.272864,0.000000e+00,0.809975,0.000000e+00,0.07252,0.298424
0,937,3.362414,152.190635,0.148224,5.865395,114.649786,0.000000e+00,4.925211,0.000000e+00,46.750368,0.523385,3.973941,0.000000e+00,0.764868,0.000000e+00,0.077406,0.289058
0,938,2.421066,152.137396,0.144805,5.869371,114.740994,0.000000e+00,4.714379,0.000000e+00,47.381036,0.690739,3.75906,0.000000e+00,0.769543,0.000000e+00,0.076555,0.294573
0,939,1.943727,152.077999,0.142907,5.873134,114.830966,0.000000e+00,4.250174,0.000000e+00,51.76852,0.625928,3.331762,0.000000e+00,0.778443,0.000000e+00,0.075178,0.293584
0,940,1.760982,152.040728,0.142836,5.877127,114.919126,0.000000e+00,3.97913,0.000000e+00,51.560923,0.633949,3.377003,0.000000e+00,0.778347,0.000000e+00,0.075504,0.291021
0,941,1.485142,151.944433,0.137171,5.879525,115.01433,0.000000e+00,4.134483,0.000000e+00,45.947771,0.3681,3.956712,0.000000e+00,0.763729,0.000000e+00,0.076377,0.300355
0,942,1.485452,151.802429,0.137372,5.880095,115.106089,0.000000e+00,3.934005,0.000000e+00,42.591703,0.245495,4.313836,0.000000e+00,0.759134,0.000000e+00,0.07737,0.295734
0,943,1.580214,151.670823,0.140748,5.88105,115.195376,0.000000e+00,3.852204,0.000000e+00,47.044538,0.554741,3.846332,0.000000e+00,0.777173,0.000000e+00,0.076869,0.291637
0,944,1.647817,151.623348,0.143729,5.884446,115.283036,0.000000e+00,3.835648,0.000000e+00,57.305031,0.470056,2.840478,0.000000e+00,0.802456,0.000000e+00,0.073838,0.290738
0,945,1.580332,151.551638,0.143013,5.887318,115.374237,0.000000e+00,3.962183,0.000000e+00,53.572764,0.440371,3.370804,0.000000e+00,0.790005,0.000000e+00,0.075668,0.294791
0,946,1.482498,151.510144,0.140316,5.891023,115.466017,0.000000e+00,3.95922,0.000000e+00,45.081273,0.16946,4.265248,0.000000e+00,0.766633,0.000000e+00,0.077807,0.291552
0,947,1.449432,151.435188,0.138374,5.893673,115.558656,0.000000e+00,3.948936,0.000000e+00,51.932255,0.616646,3.349731,0.000000e+00,0.788285,0.000000e+00,0.075495,0.295485
0,948,1.574586,151.347713,0.141586,5.895392,115.646993,0.000000e+00,3.821173,0.000000e+00,50.256084,0.419018,3.666515,0.000000e+00,0.780614,0.000000e+00,0.076581,0.291133
0,949,1.460658,151.297293,0.139214,5.898767,115.739258,0.000000e+00,4.00695,0.000000e+00,65.37,1.035202,2.016181,0.000000e+00,0.814617,0.000000e+00,0.072603,0.294943
0,950,1.318295,151.247561,0.134717,5.902219,115.832428,0.000000e+00,3.988331,0.000000e+00,55.604034,0.459898,3.193241,0.000000e+00,0.785728,0.000000e+00,0.075364,0.300353
0,951,1.485273,151.080231,0.138612,5.901547,115.920928,0.000000e+00,3.769629,0.000000e+00,47.119854,0.423641,3.982853,0.000000e+00,0.762983,0.000000e+00,0.077304,0.295329
0,952,1.408797,150.972033,0.136074,5.902856,116.014005,0.000000e+00,3.987433,0.000000e+00,51.183002,0.534285,3.460076,0.000000e+00,0.77638,0.000000e+00,0.075312,0.298982
0,953,1.337563,150.837663,0.133262,5.903332,116.107763,0.000000e+00,3.991156,0.000000e+00,51.559954,0.306744,3.449742,0.000000e+00,0.775472,0.000000e+00,0.07464,0.303581
0,954,1.438439,150.650626,0.135166,5.901682,116.198646,0.000000e+00,3.878581,0.000000e+00,47.089064,0.610898,3.942195,0.000000e+00,0.762662,0.000000e+00,0.077484,0.296497
0,955,1.443475,150.50705,0.135008,5.901354,116.290446,0.000000e+00,3.956972,0.000000e+00,49.689897,0.517356,3.463603,0.000000e+00,0.771311,0.000000e+00,0.074494,0.301997
0,956,1.520105,150.337453,0.136779,5.900006,116.380938,0.000000e+00,3.902419,0.000000e+00,51.208155,0.464487,3.39293,0.000000e+00,0.774548,0.000000e+00,0.074334,0.298484
0,957,1.483579,150.202374,0.136387,5.899922,116.471659,0.000000e+00,3.945039,0.000000e+00,46.375274,0.52148,3.961905,0.000000e+00,0.760056,0.000000e+00,0.076937,0.297661
0,958,2.591251,150.649994,0.144603,5.901958,116.556432,0.000000e+00,4.0628,0.000000e+00,49.070222,0.41402,3.6547,0.000000e+00,0.772193,0.000000e+00,0.075649,0.289011
0,959,2.075552,150.621172,0.143945,5.905393,116.64515,0.000000e+00,4.362785,0.000000e+00,54.527098,0.639709,3.03868,0.000000e+00,0.787517,0.000000e+00,0.074061,0.29364
0,960,1.806466,150.638074,0.142707,5.909664,116.733014,0.000000e+00,4.106994,0.000000e+00,55.976312,0.768358,3.027837,0.000000e+00,0.788328,0.000000e+00,0.07512,0.297789
0,961,1.727514,150.625894,0.143731,5.913035,116.818773,0.000000e+00,3.894565,0.000000e+00,48.524299,0.399481,3.805557,0.000000e+00,0.764373,0.000000e+00,0.076383,0.293818
0,962,4.389048,152.343512,0.148605,5.921953,116.908005,0.000000e+00,5.058214,0.000000e+00,50.535006,0.675352,3.542611,0.000000e+00,0.773179,0.000000e+00,0.075987,0.295828
0,963,5.64418,154.083519,0.149686,5.932704,117.000345,0.000000e+00,6.419523,0.000000e+00,49.524045,0.738979,3.626631,0.000000e+00,0.771839,0.000000e+00,0.076727,0.297184
0,964,6.480516,155.812838,0.153304,5.94353,117.091536,0.000000e+00,6.873056,0.000000e+00,45.0107,0.39917,4.078757,0.000000e+00,0.761192,0.000000e+00,0.077045,0.296393
0,965,6.478785,157.538964,0.149103,5.955615,117.191288,0.000000e+00,7.737405,0.000000e+00,49.077703,0.354744,3.577784,0.000000e+00,0.779572,0.000000e+00,0.074773,0.299608
0,966,6.91525,159.186059,0.153038,5.965343,117.286189,0.000000e+00,7.368432,0.000000e+00,55.337345,0.420912,3.020697,0.000000e+00,0.793702,0.000000e+00,0.073936,0.295373
0,967,4.182731,159.106888,0.146984,5.970733,117.3834,0.000000e+00,6.611674,0.000000e+00,51.407097,0.52038,3.475311,0.000000e+00,0.784142,0.000000e+00,0.075894,0.297349
0,968,2.802081,158.945938,0.143067,5.973368,117.480734,0.000000e+00,5.323184,0.000000e+00,47.115712,0.582433,3.886032,0.000000e+00,0.772573,0.000000e+00,0.077391,0.297462
0,969,2.318537,158.748292,0.146209,5.974254,117.572817,0.000000e+00,4.476359,0.000000e+00,47.916594,0.616617,3.7539,0.000000e+00,0.777831,0.000000e+00,0.07698,0.292093
0,970,1.683315,158.644049,0.138032,5.978742,117.67293,0.000000e+00,4.556386,0.000000e+00,53.686837,0.547406,3.201412,0.000000e+00,0.789957,0.000000e+00,0.075481,0.299983
0,971,1.510837,158.373536,0.135644,5.97777,117.772363,0.000000e+00,4.231222,0.000000e+00,60.307778,0.648869,2.647032,0.000000e+00,0.806576,0.000000e+00,0.074383,0.303033
0,972,1.442429,158.078344,0.133597,5.975469,117.871362,0.000000e+00,4.140854,0.000000e+00,48.940751,0.631542,3.826549,0.000000e+00,0.772461,0.000000e+00,0.077763,0.298689
0,973,1.613564,157.758841,0.138095,5.971697,117.965241,0.000000e+00,3.951502,0.000000e+00,56.636135,0.351583,2.931178,0.000000e+00,0.795082,0.000000e+00,0.073644,0.295539
0,974,1.478667,157.493938,0.135072,5.970059,118.063501,0.000000e+00,4.164506,0.000000e+00,45.832224,0.49876,4.121136,0.000000e+00,0.764879,0.000000e+00,0.078205,0.302554
0,975,1.470245,157.184866,0.1351,5.967046,118.160453,0.000000e+00,4.078254,0.000000e+00,63.902668,0.726161,2.125482,0.000000e+00,0.809716,0.000000e+00,0.072273,0.2983
0,976,1.363172,156.881145,0.131562,5.964189,118.259616,0.000000e+00,4.142538,0.000000e+00,49.002254,0.476238,3.711405,0.000000e+00,0.76851,0.000000e+00,0.07635,0.301394
0,977,1.622917,156.625899,0.138725,5.961874,118.347327,0.000000e+00,3.740053,0.000000e+00,47.111218,0.734553,3.863568,0.000000e+00,0.762062,0.000000e+00,0.077687,0.291582
0,978,1.306128,156.43734,0.130347,5.962803,118.447673,0.000000e+00,4.255956,0.000000e+00,49.767218,0.55167,3.439315,0.000000e+00,0.773293,0.000000e+00,0.075077,0.305343
0,979,1.194828,156.153907,0.124609,5.96049,118.548562,0.000000e+00,4.154516,0.000000e+00,50.269572,0.407241,3.526265,0.000000e+00,0.780062,0.000000e+00,0.075546,0.301916
0,980,1.226681,155.762114,0.122919,5.954375,118.648776,0.000000e+00,4.117337,0.000000e+00,46.640834,0.496764,3.939076,0.000000e+00,0.770383,0.000000e+00,0.077382,0.304742
0,981,1.408334,155.346573,0.127181,5.947082,118.74461,0.000000e+00,4.01488,0.000000e+00,45.322623,0.414851,4.003552,0.000000e+00,0.772547,0.000000e+00,0.077272,0.29506
0,982,1.566924,155.022907,0.133216,5.942693,118.836199,0.000000e+00,3.949402,0.000000e+00,55.387463,0.667796,2.959466,0.000000e+00,0.804137,0.000000e+00,0.074606,0.294976
0,983,1.597043,154.731659,0.135729,5.939225,118.929155,0.000000e+00,4.02275,0.000000e+00,50.438939,0.603607,3.687745,0.000000e+00,0.786175,0.000000e+00,0.077935,0.295922
0,984,1.575614,154.495208,0.136787,5.937305,119.021944,0.000000e+00,4.043384,0.000000e+00,50.466381,0.383559,3.559171,0.000000e+00,0.790095,0.000000e+00,0.076141,0.296386
0,985,1.377152,154.283443,0.131501,5.936354,119.119579,0.000000e+00,4.196515,0.000000e+00,59.410277,0.599546,2.632753,0.000000e+00,0.813423,0.000000e+00,0.073995,0.304184
0,986,1.391101,153.971948,0.12986,5.931735,119.215842,0.000000e+00,4.052498,0.000000e+00,47.90332,0.463534,3.916914,0.000000e+00,0.776033,0.000000e+00,0.078465,0.29761
0,987,1.170645,153.666217,0.122087,5.92799,119.317725,0.000000e+00,4.272227,0.000000e+00,43.845626,0.265301,4.195629,0.000000e+00,0.772745,0.000000e+00,0.07809,0.305262
0,988,1.575043,153.295678,0.132543,5.920996,119.40568,0.000000e+00,3.759041,0.000000e+00,48.49278,0.549265,3.706815,0.000000e+00,0.788292,0.000000e+00,0.077544,0.292412
0,989,1.643598,153.105981,0.136488,5.919682,119.49462,0.000000e+00,3.962956,0.000000e+00,51.147199,0.595926,3.509475,0.000000e+00,0.798099,0.000000e+00,0.07741,0.291715
0,990,1.602299,152.938362,0.137748,5.919598,119.584619,0.000000e+00,3.994772,0.000000e+00,52.05831,0.426257,3.437458,0.000000e+00,0.797831,0.000000e+00,0.076903,0.293604
0,991,1.727146,152.818348,0.143584,5.920497,119.669176,0.000000e+00,3.803518,0.000000e+00,51.191309,0.546548,3.512504,0.000000e+00,0.797449,0.000000e+00,0.077441,0.289885
0,992,1.564041,152.787459,0.141067,5.924573,119.758448,0.000000e+00,3.998349,0.000000e+00,55.908215,0.535051,3.009018,0.000000e+00,0.813346,0.000000e+00,0.07544,0.291772
0,993,1.902656,153.001447,0.134592,5.925939,119.85537,0.000000e+00,4.409896,0.000000e+00,46.426996,0.327648,4.034362,0.000000e+00,0.781277,0.000000e+00,0.078686,0.301424
0,994,2.262201,153.148248,0.135203,5.925076,119.948062,0.000000e+00,4.453817,0.000000e+00,47.805321,0.577253,3.763973,0.000000e+00,0.786585,0.000000e+00,0.078062,0.297303
0,995,2.679217,153.314533,0.142251,5.924517,120.034847,0.000000e+00,4.403603,0.000000e+00,55.859771,0.939907,2.956549,0.000000e+00,0.814986,0.000000e+00,0.076695,0.288589
0,996,3.385115,154.020155,0.144352,5.929557,120.123076,0.000000e+00,4.883869,0.000000e+00,53.666122,0.479983,3.342663,0.000000e+00,0.806768,0.000000e+00,0.077074,0.293989
0,997,3.069503,154.321764,0.142405,5.932873,120.214117,0.000000e+00,5.070818,0.000000e+00,51.80028,0.507872,3.448003,0.000000e+00,0.800277,0.000000e+00,0.076941,0.294137
0,998,6.004812,156.531298,0.146597,5.940869,120.308682,0.000000e+00,6.278294,0.000000e+00,50.491249,0.175813,3.591956,0.000000e+00,0.792695,0.000000e+00,0.07684,0.304179
0,999,4.191662,156.75556,0.139959,5.943458,120.406976,0.000000e+00,6.621167,0.000000e+00,47.887531,0.12879,3.770746,0.000000e+00,0.791552,0.000000e+00,0.076669,0.301628
0,1000,2.709139,156.491469,0.135606,5.942229,120.50403,0.000000e+00,5.443182,0.000000e+00,50.657507,0.677348,3.496126,0.000000e+00,0.799917,0.000000e+00,0.077849,0.301336
